h_id,latitude,longitude
1,15.1751306,99.7509296
2,-15.1497334,-51.852273
3,39.4854373,-119.8757349
4,25.075123,117.017536
5,29.988244,120.582633
6,15.1539332,-87.8721602
7,35.79,-105.99
8,-7.2893545,-34.8403408
9,51.8135681,19.9684918
10,58.9116557,14.8053076
11,34.8663135,133.2811579
12,23.110052,113.240664
13,-8.1401564,117.7901088
14,-8.1001586,113.8436013
15,13.9619203,100.5461093
16,53.2856154,15.2926343
17,10.3696393,-66.9571026
18,-7.5450262,111.6556388
19,36.681449,69.1149051
20,-33.8780645,18.5748049
21,36.545015,104.138586
22,-8.6519695,116.4813482
23,16.2484522,-61.5175715
24,36.0038131,-78.9387241
25,41.2687996,20.5931318
26,48.5347071,7.6370168
27,62.216473,135.8549959
28,42.722661,-73.8301437
29,-7.3825,108.16
30,-6.8962844,112.2205183
31,39.45978,21.6225718
32,23.021478,113.121435
33,-7.1293653,113.8614481
34,52.1798263,85.9642685
35,40.005404,113.149693
36,-17.6680839,-71.3468091
37,-6.6513426,106.3493224
38,30.319558,-95.4647953
39,-23.047822,-50.068456
40,45.477613,124.47553
41,10.9318486,124.0280263
42,48.9098794,2.2829955
43,45.5436558,3.2448508
44,49.7149346,28.8363647
45,27.646686,116.695522
46,30.071108,120.933128
47,48.7786908,-123.7079417
48,-8.4701452,115.150378
49,-2.1596406,-79.8184684
50,-11.83294,-75.42997
51,37.8505169,140.6001539
52,43.834535,5.0436629
53,-3.9107889,-70.5160813
54,49.23335,-102.1676
55,-7.011204,108.0257828
56,13.4633,123.3765
57,-7.6631652,109.6550032
58,53.9818262,22.0325128
59,-7.7995142,111.5438491
60,-18.2898667,32.043969
61,-10.9162769,-37.0520889
62,-6.2188206,106.6236044
63,53.7222428,14.2891772
64,40.7845262,21.4131222
65,37.0938859,-7.8946433
66,52.1940358,104.246923
67,33.75,-84.39
68,12.6417,123.9092
69,45.295075,130.969333
70,49.1931313,-0.3907558
71,35.7911456,139.4574047
72,-7.4255209,110.2266293
73,4.8980694,119.8492473
74,37.62,-77.61
75,26.12715,113.116527
76,3.1523104,101.7178316
77,-8.2151612,112.6109257
78,44.1799774,18.9418196
79,34.749864,106.137293
80,-20.2029069,57.7289398
81,10.1867919,4.7225793
82,29.811574,112.897464
83,1.795801,-77.163397
84,4.3320676,18.5166348
85,41.2585481,-8.1678248
86,25.822132,107.545048
87,59.280324,24.8456895
88,-23.6845941,27.6808712
89,27.8277,103.72828
90,50.3863669,13.0825375
91,59.4225,30.12389
92,44.9286321,16.9119159
93,29.5530941,118.9353968
94,50.404585,20.9948039
95,14.5008343,121.0485932
96,46.718237,16.0197222
97,33.4352789,43.2811579
98,36.5806067,10.8620804
99,-34.6342051,-58.4349355
100,15.0410586,120.0745042
