h_id,d_id,qty_ordered_T
51,43,78
32,35,69
80,28,51
34,34,83
96,33,93
25,21,86
69,12,75
1,15,73
64,27,52
12,50,50
63,9,94
38,20,92
23,24,58
57,44,65
48,12,55
21,38,84
15,33,95
12,15,64
40,50,94
52,6,76
53,22,84
95,19,55
41,25,66
48,28,50
8,2,69
37,31,51
50,41,59
99,22,69
52,25,72
92,3,99
72,8,57
93,18,82
68,47,51
80,40,59
99,47,70
37,3,54
48,20,61
28,28,73
35,32,83
23,22,77
44,30,55
10,43,58
94,24,94
92,49,53
37,31,69
7,33,72
13,23,100
48,4,55
75,17,92
34,3,52
76,15,90
25,16,53
79,22,99
38,2,89
23,47,77
84,36,54
100,9,90
87,47,74
66,37,73
6,25,68
90,1,73
25,27,55
54,27,68
45,10,80
17,31,76
82,17,55
69,12,94
40,29,58
80,42,51
85,38,92
36,27,74
89,28,96
55,21,52
92,3,82
8,43,97
38,9,99
85,7,78
88,44,52
31,9,92
13,31,57
50,34,61
77,38,86
10,36,94
51,44,57
87,1,59
24,23,64
70,47,65
73,24,67
38,38,53
71,38,89
8,39,92
53,50,74
94,31,93
2,50,63
7,13,83
65,37,50
99,14,100
3,42,80
55,3,82
74,11,71
