d_id,d_name,d_num_employees,orders_received,orders_remaining,delivery_costs
1,Holdlamis,424,113,351,122622.07
2,Zamit,203,100,195,811918.33
3,Latlux,449,396,118,559817.73
4,Wrapsafe,54,99,98,413299.18
5,Tempsoft,433,141,256,986937.62
6,Fixflex,460,54,315,333425.61
7,Konklab,481,403,365,622448.32
8,Fix San,64,18,72,173840.14
9,Kanlam,889,410,360,548513.46
10,Namfix,483,260,293,517323.55
11,Voltsillam,255,98,99,890635.55
12,Konklux,775,84,228,644648.06
13,Zamit,250,368,348,364643.5
14,Temp,855,233,105,410222.41
15,Namfix,357,447,152,844812.0
16,Kanlam,683,16,364,629801.1
17,Stronghold,998,12,97,926083.13
18,Rank,359,15,110,426457.64
19,Holdlamis,346,192,37,629326.54
20,Opela,218,435,247,184607.64
21,Namfix,408,41,475,809394.23
22,Otcom,785,277,280,886289.82
23,Home Ing,625,115,215,665710.14
24,Alphazap,816,221,328,272621.38
25,Domainer,701,392,3,110442.03
26,Bitchip,284,23,159,914697.92
27,Regrant,350,464,373,802778.95
28,Stringtough,234,3,357,895444.65
29,Transcof,821,468,436,105934.24
30,Tempsoft,984,376,278,574799.66
31,Regrant,960,329,195,720536.32
32,Otcom,164,413,265,773355.78
33,Daltfresh,960,412,332,116300.81
34,Asoka,452,279,414,821758.54
35,Lotstring,590,289,190,955281.61
36,It,171,313,137,187541.65
37,Pannier,756,269,195,121722.97
38,Vagram,419,164,284,663652.44
39,Zamit,83,488,72,796757.27
40,Ventosanzap,199,283,6,144316.69
41,Tin,681,359,310,225537.57
42,Y-find,661,303,3,381846.02
43,Y-find,989,462,493,515592.33
44,Stringtough,784,428,202,873168.22
45,Ronstring,274,53,36,479223.39
46,Biodex,970,46,104,567062.1
47,Stim,916,68,49,587384.35
48,Tin,423,155,210,329274.53
49,It,751,298,228,273164.91
50,Treeflex,381,344,22,300880.5
51,Bitwolf,604,316,268,388421.11
52,Cookley,931,453,466,263041.72
53,Konklab,713,352,477,747755.25
54,Alpha,277,438,116,531686.0
55,Opela,220,491,199,359805.18
56,Alpha,606,329,55,516905.73
57,Kanlam,409,254,174,155260.69
58,Transcof,541,302,280,786792.68
59,Asoka,560,349,240,815454.48
60,Kanlam,183,459,434,861675.49
61,Tres-Zap,300,486,85,975022.07
62,Hatity,496,68,243,686665.06
63,Andalax,90,5,282,623360.0
64,Bytecard,439,302,375,982673.82
65,Biodex,790,383,332,265073.39
66,Zamit,799,73,137,351044.48
67,Home Ing,982,89,96,307550.73
68,Aerified,486,36,463,504409.73
69,Tres-Zap,166,195,337,552412.48
70,Cookley,133,132,296,984347.61
71,Tampflex,849,197,180,715557.07
72,Y-find,972,140,450,977785.73
73,Bitwolf,816,432,252,280661.85
74,Treeflex,838,441,471,604317.51
75,Sonair,130,345,108,113891.18
76,Keylex,256,367,189,432534.87
77,Sonair,59,192,247,187972.32
78,Sonair,53,99,473,828713.92
79,Veribet,180,374,203,467423.94
80,Holdlamis,299,236,255,262683.59
81,Bitchip,909,97,108,168668.96
82,Pannier,51,28,113,588076.71
83,Toughjoyfax,953,45,422,363111.24
84,Alphazap,853,441,494,536761.02
85,Quo Lux,868,139,277,698428.48
86,Sub-Ex,488,419,298,746747.69
87,Tin,237,107,188,561004.5
88,Bitwolf,107,184,245,396468.64
89,Domainer,986,260,174,882697.68
90,Zamit,240,475,26,571626.48
91,Zontrax,275,234,428,788339.22
92,Veribet,692,268,98,878505.24
93,Otcom,963,124,71,417326.99
94,Job,833,227,329,431589.45
95,Tresom,245,432,7,615508.51
96,Prodder,244,126,311,996638.48
97,Tempsoft,87,427,302,193360.17
98,Andalax,863,65,416,518762.0
99,Zaam-Dox,174,175,260,422510.13
100,Home Ing,658,354,139,706929.9
101,Vagram,666,130,65,175237.27
102,Daltfresh,414,12,14,385771.6
103,Transcof,805,156,161,830731.66
104,Zaam-Dox,303,86,263,295685.24
105,Pannier,529,283,404,115996.31
106,Aerified,528,55,8,512069.1
107,Konklab,979,372,337,378468.85
108,Fintone,659,398,97,905285.66
109,Ronstring,289,25,370,887184.94
110,Ventosanzap,498,73,87,677601.02
111,Lotstring,277,91,27,176119.45
112,Home Ing,591,112,436,961520.37
113,Zamit,719,96,150,189923.0
114,Solarbreeze,370,100,287,475248.15
115,Prodder,165,76,235,379720.92
116,Fixflex,901,462,43,565247.37
117,It,562,66,173,812632.0
118,Tin,114,158,42,560349.46
119,Bitchip,831,196,85,452577.81
120,Flexidy,438,232,486,636157.75
121,Temp,940,389,432,629382.53
122,Solarbreeze,691,453,447,316999.7
123,Fixflex,285,399,277,151615.0
124,Temp,907,256,38,960457.14
125,Fix San,415,425,244,703909.08
126,Konklab,771,456,263,291371.8
127,Span,791,378,122,720639.14
128,It,398,360,302,607597.26
129,Transcof,418,5,345,817480.52
130,Trippledex,332,359,458,594622.0
131,Overhold,962,101,387,696714.23
132,Flowdesk,354,127,472,861065.03
133,Mat Lam Tam,164,174,328,518008.0
134,Holdlamis,917,455,52,594086.0
135,Alpha,453,371,389,888795.87
136,Domainer,631,160,48,258216.19
137,Andalax,944,322,256,138805.8
138,Prodder,567,130,419,247855.02
139,Fixflex,303,370,309,722878.54
140,Biodex,731,128,479,810730.06
141,Ronstring,672,393,457,417000.63
142,Zontrax,837,59,56,421766.63
143,Bitwolf,371,362,340,721979.56
144,Fintone,897,190,62,620686.6
145,Trippledex,617,312,30,741953.26
146,Rank,617,472,3,356526.97
147,Domainer,537,416,336,759602.54
148,Otcom,633,188,224,968201.44
149,Alpha,140,260,411,486198.99
150,Asoka,841,66,78,646791.68
151,Fintone,209,79,202,513141.32
152,Trippledex,701,352,126,617923.59
153,Pannier,312,173,364,445430.72
154,Keylex,587,72,93,773464.53
155,Home Ing,254,95,271,270060.89
156,Lotstring,262,83,409,303323.79
157,Fix San,129,19,236,212608.91
158,Sonair,418,209,119,839451.24
159,Subin,929,429,424,594854.81
160,Rank,88,95,405,424843.31
161,Daltfresh,921,213,34,458331.13
162,Transcof,322,238,438,383959.0
163,Stim,265,299,93,439243.13
164,Prodder,859,350,153,367836.27
165,Zamit,102,16,213,408615.24
166,Tresom,440,303,63,929566.16
167,Fix San,161,257,229,178830.17
168,Regrant,860,20,294,257977.28
169,Veribet,352,140,488,995640.28
170,Lotstring,466,329,114,509287.7
171,Bamity,778,431,268,948681.91
172,Ventosanzap,118,234,27,229768.7
173,Lotstring,171,116,394,546328.73
174,Treeflex,314,191,136,204261.37
175,Domainer,55,17,89,514462.4
176,Transcof,494,149,98,336140.33
177,Ventosanzap,542,148,160,411111.91
178,Fintone,777,54,150,237390.0
179,Greenlam,340,115,364,365905.53
180,Zoolab,340,89,248,876174.55
181,Ronstring,67,224,231,417093.05
182,Hatity,683,221,9,952527.4
183,Zaam-Dox,699,215,470,957949.99
184,Flexidy,364,310,289,641046.72
185,Zaam-Dox,541,161,297,971430.92
186,Gembucket,432,420,277,548348.84
187,Overhold,724,358,13,623804.51
188,Lotlux,741,103,146,539703.89
189,Biodex,545,276,382,471583.6
190,Ventosanzap,742,41,413,484041.53
191,Tresom,581,395,22,983545.47
192,Lotlux,671,262,365,272088.77
193,Vagram,965,411,219,273936.93
194,Lotstring,218,486,137,257515.34
195,Holdlamis,747,31,262,164321.31
196,Domainer,906,307,284,608746.83
197,Overhold,138,157,92,838927.34
198,Treeflex,500,431,189,331622.78
199,Gembucket,755,11,149,331664.39
200,Sonsing,695,293,305,539824.28
201,Cardify,885,149,396,683841.36
202,Gembucket,934,429,295,165061.98
203,Sonair,511,44,31,462275.46
204,Tres-Zap,854,390,123,372814.85
205,Toughjoyfax,696,340,56,254670.61
206,Bamity,459,241,174,434443.39
207,Fix San,765,320,34,588472.01
208,Span,606,59,278,719929.66
209,Bamity,824,494,494,488922.36
210,Otcom,399,26,165,284308.6
211,Kanlam,153,423,496,621242.88
212,Alphazap,679,60,372,591098.0
213,Tresom,598,57,28,822474.45
214,It,778,427,26,347262.0
215,Regrant,315,311,134,189951.39
216,Solarbreeze,855,222,315,206702.26
217,Voltsillam,386,58,268,711597.73
218,Transcof,636,91,42,204862.94
219,Andalax,233,443,28,590422.78
220,Wrapsafe,558,399,345,162026.04
221,Ventosanzap,479,215,15,704338.34
222,Keylex,560,248,429,936576.9
223,Redhold,660,340,92,793149.37
224,Flexidy,218,37,481,336822.56
225,Konklux,141,202,153,616576.0
226,Ronstring,946,394,9,166729.37
227,Prodder,802,348,285,742325.77
228,Alphazap,940,316,231,650588.31
229,Solarbreeze,481,133,361,991764.18
230,Duobam,85,418,322,633921.28
231,Voltsillam,563,77,325,743729.98
232,Hatity,612,269,496,754943.47
233,Konklux,724,485,209,421908.23
234,Sonsing,250,283,480,872704.57
235,Biodex,234,499,277,136486.95
236,Ronstring,686,355,312,945312.57
237,Regrant,979,368,140,772949.89
238,Domainer,444,108,447,542180.13
239,Flexidy,465,245,494,934105.62
240,Quo Lux,620,189,58,636731.99
241,Zoolab,564,249,313,448988.16
242,Stim,379,340,376,964907.96
243,Gembucket,828,181,204,932486.41
244,Y-find,850,263,291,405910.1
245,Bitchip,366,184,357,442836.18
246,Y-find,118,392,152,292479.95
247,Trippledex,569,173,276,352145.63
248,It,259,141,448,385245.2
249,Bitchip,564,465,198,946116.78
250,Fix San,229,305,141,587692.6
251,Greenlam,610,372,466,553843.52
252,Stim,308,326,347,616307.0
253,Ronstring,491,17,393,703976.66
254,Toughjoyfax,125,215,65,378740.53
255,Konklux,752,124,314,596724.07
256,Sub-Ex,936,227,366,333919.89
257,Overhold,232,207,56,329130.47
258,Quo Lux,589,398,272,623437.43
259,Daltfresh,209,96,168,809149.23
260,Konklab,536,481,400,650901.84
261,Flowdesk,434,111,57,340087.93
262,Sonair,802,353,97,858274.87
263,Regrant,888,139,161,338151.95
264,Job,747,136,359,352600.7
265,Y-find,813,264,296,673465.75
266,Y-Solowarm,472,193,106,877618.03
267,Voyatouch,579,453,211,360731.57
268,Tresom,681,45,6,691090.82
269,Hatity,946,299,100,576985.7
270,Lotstring,357,179,266,517081.93
271,Lotstring,807,260,118,262170.0
272,Bytecard,62,100,221,744184.88
273,Lotstring,113,240,459,140871.74
274,Ventosanzap,265,254,283,235171.55
275,Zathin,678,26,335,821043.22
276,Tresom,397,139,186,918012.71
277,Zontrax,178,454,257,331184.66
278,Stringtough,481,408,312,407256.07
279,Redhold,690,156,430,988487.28
280,Bamity,130,280,302,594177.89
281,Tresom,418,305,32,744947.33
282,Sub-Ex,332,386,92,428894.44
283,Solarbreeze,695,277,345,142304.81
284,Vagram,738,32,301,507266.99
285,Fintone,214,133,142,708340.81
286,Span,903,378,187,641653.1
287,Ventosanzap,209,63,295,484461.21
288,Sonsing,420,231,482,115308.78
289,Zamit,957,106,343,483401.09
290,Zoolab,915,401,116,525091.77
291,Pannier,730,336,193,595318.21
292,Bitchip,615,390,111,254984.35
293,Namfix,351,385,203,916425.6
294,Stringtough,256,253,481,160868.25
295,Zamit,79,319,488,677614.29
296,Gembucket,127,486,364,219678.73
297,Cookley,204,219,432,887490.55
298,Bitchip,760,45,437,368772.74
299,Mat Lam Tam,657,110,33,967136.98
300,Solarbreeze,805,340,184,754517.33
301,Toughjoyfax,782,308,87,569200.47
302,Zontrax,944,276,53,403474.46
303,Zamit,475,479,362,732231.53
304,Fix San,854,325,385,786487.35
305,Zontrax,504,268,406,443950.93
306,Zamit,74,363,174,919021.02
307,Cardify,612,31,205,751277.12
308,Flexidy,813,123,160,816889.71
309,Voltsillam,449,174,48,324338.01
310,Overhold,673,308,83,474892.55
311,Gembucket,544,65,103,637454.61
312,Greenlam,983,205,32,852566.0
313,Daltfresh,782,163,379,961131.25
314,Duobam,824,146,313,142044.34
315,Veribet,847,219,93,350732.07
316,Fixflex,899,287,318,339785.54
317,Duobam,415,280,32,554271.19
318,Fintone,68,135,290,342440.46
319,Quo Lux,535,13,259,835484.29
320,Zamit,417,207,388,658643.88
321,Opela,959,123,278,195840.88
322,Subin,529,488,371,115685.24
323,Greenlam,650,247,82,646715.75
324,Span,995,263,297,959710.35
325,Flowdesk,910,456,410,369636.45
326,Stringtough,137,270,23,757054.75
327,It,434,250,224,735528.28
328,Stringtough,422,166,63,606537.67
329,Lotstring,302,442,202,978450.86
330,Fix San,512,26,248,188602.48
331,Cardguard,928,443,307,460264.03
332,Bitwolf,494,57,51,113419.87
333,Zathin,719,388,346,192858.43
334,Stim,308,431,418,541550.94
335,Flowdesk,444,228,483,799655.5
336,Trippledex,978,415,396,659954.65
337,Tempsoft,652,49,404,636678.19
338,Daltfresh,659,401,153,689488.2
339,Zathin,163,463,407,965146.01
340,Pannier,829,39,258,495059.59
341,Sonsing,792,113,237,665861.83
342,Tempsoft,591,478,309,591399.02
343,Fix San,687,248,140,906026.76
344,Subin,613,271,119,697353.91
345,Quo Lux,720,132,336,571368.83
346,Prodder,90,336,129,545101.53
347,Toughjoyfax,756,52,294,240863.06
348,Treeflex,218,318,485,430048.71
349,Toughjoyfax,975,11,415,454584.5
350,Vagram,512,242,493,573548.28
351,Stronghold,481,77,140,654872.29
352,Keylex,234,287,396,921164.4
353,Lotstring,173,325,200,329472.74
354,Temp,67,108,125,934409.86
355,Holdlamis,887,211,173,282552.81
356,Ventosanzap,210,263,128,248867.22
357,Kanlam,877,350,122,147093.41
358,Subin,749,46,212,647876.14
359,Cookley,969,296,130,491733.12
360,Rank,302,270,48,365512.14
361,Flowdesk,943,241,403,160376.46
362,Redhold,600,188,101,924449.47
363,Stringtough,849,98,305,168646.75
364,Bitwolf,434,30,230,795367.4
365,Konklux,483,306,60,519653.42
366,Ronstring,869,210,42,317019.87
367,Biodex,214,439,356,357068.53
368,Veribet,658,251,339,322718.32
369,Zontrax,380,115,495,776267.47
370,Konklab,955,155,272,448603.0
371,Andalax,515,241,332,106740.39
372,Ronstring,538,287,111,692303.24
373,Konklux,81,164,203,654002.91
374,Trippledex,337,73,132,142566.15
375,Rank,907,212,170,477287.01
376,Voyatouch,61,273,348,951389.42
377,Keylex,194,88,283,569687.41
378,Pannier,513,301,117,853950.35
379,Sub-Ex,829,84,236,987519.32
380,Subin,667,271,157,294123.16
381,Flexidy,822,61,275,600769.68
382,Subin,99,64,416,618923.73
383,Alpha,59,101,450,418074.31
384,Tresom,903,6,91,795140.87
385,Stim,930,395,18,944707.55
386,Fix San,178,145,368,430448.44
387,Span,577,74,432,830279.81
388,Zontrax,688,263,486,264258.33
389,Veribet,69,488,58,522371.6
390,Y-find,718,100,479,576979.55
391,Daltfresh,907,396,185,183268.23
392,Solarbreeze,597,392,469,713642.31
393,Kanlam,286,87,427,794997.67
394,Tin,733,397,133,512133.42
395,Y-Solowarm,948,234,352,943444.09
396,Zamit,183,279,29,768708.2
397,Viva,936,499,203,393657.34
398,Fintone,840,454,407,167314.7
399,Veribet,553,271,252,776805.0
400,Span,242,21,333,666854.39
401,Tresom,892,288,422,148452.86
402,Tempsoft,564,388,144,771759.28
403,Tresom,471,76,13,554241.97
404,Duobam,159,127,380,123552.22
405,Bitchip,267,467,209,823777.85
406,Ventosanzap,690,305,318,519130.86
407,Vagram,462,481,76,486723.21
408,Ronstring,724,93,468,475926.01
409,Stim,323,302,274,976665.6
410,Cookley,177,266,408,913945.63
411,Cardguard,866,462,174,321649.65
412,Keylex,901,379,16,459628.51
413,Voltsillam,236,498,203,520789.47
414,Bigtax,93,288,404,991537.66
415,Matsoft,909,45,58,387683.49
416,Wrapsafe,861,258,42,889148.08
417,Voltsillam,986,160,302,543013.18
418,Tin,642,273,136,974917.33
419,Sub-Ex,330,326,228,304261.81
420,Alpha,643,46,446,497111.58
421,Opela,293,325,233,222163.52
422,Namfix,684,352,51,523219.76
423,Holdlamis,464,496,38,228295.57
424,Daltfresh,898,332,266,426573.83
425,Bytecard,503,456,303,248805.8
426,Bytecard,887,455,60,274280.78
427,Zathin,929,256,317,856286.82
428,Biodex,694,253,49,886938.39
429,Sub-Ex,516,34,335,232510.53
430,Flexidy,702,69,340,777198.62
431,Voltsillam,810,100,440,947056.0
432,Kanlam,682,124,83,886411.12
433,Stringtough,287,449,436,732396.78
434,Bamity,175,491,47,545324.41
435,Cardify,263,375,455,480408.63
436,Bigtax,836,216,487,374236.21
437,Otcom,252,172,30,227563.03
438,Keylex,784,188,156,272397.6
439,Mat Lam Tam,297,474,208,151972.67
440,Cookley,630,98,274,405578.38
441,Biodex,574,221,123,296557.6
442,Domainer,839,105,178,794845.42
443,Span,790,12,131,281473.54
444,Tin,133,409,59,419115.95
445,Veribet,170,220,92,905820.0
446,Ventosanzap,406,378,330,410111.69
447,Tres-Zap,883,231,2,852687.66
448,Y-Solowarm,277,314,235,738951.9
449,Voyatouch,247,176,314,830110.52
450,It,724,284,266,890719.4
451,Mat Lam Tam,134,454,243,556306.88
452,Flowdesk,820,101,405,123188.98
453,Y-Solowarm,226,376,161,608013.74
454,Treeflex,847,326,59,433419.77
455,Andalax,782,407,175,647327.0
456,Flexidy,305,357,397,941919.73
457,Hatity,758,110,249,234893.08
458,Span,948,60,29,767240.08
459,Prodder,796,38,98,652678.0
460,Fix San,954,103,147,941793.58
461,Keylex,521,228,166,688550.93
462,Flowdesk,723,168,480,966660.07
463,Latlux,945,475,328,916427.47
464,Bamity,550,134,479,890698.89
465,Trippledex,562,392,195,482733.67
466,It,758,382,84,480498.33
467,It,915,390,197,692549.9
468,Hatity,352,55,401,628517.35
469,Konklux,237,422,160,943948.08
470,Viva,164,85,98,641062.81
471,Trippledex,305,288,56,586968.53
472,Opela,231,42,370,623550.22
473,Bitchip,639,42,455,720363.98
474,Namfix,84,175,45,889966.76
475,Namfix,420,215,55,299585.91
476,Cardguard,899,264,274,863343.13
477,Cardify,246,399,268,863789.52
478,Otcom,192,495,372,509806.54
479,Fintone,394,252,376,936511.03
480,Job,241,425,7,197291.99
481,Toughjoyfax,812,207,351,713094.94
482,Redhold,102,306,343,258034.46
483,Tampflex,313,273,465,452090.92
484,Voltsillam,474,476,493,891499.0
485,Rank,322,340,294,993357.0
486,It,79,197,12,483563.82
487,Treeflex,300,236,318,112070.42
488,Andalax,787,423,130,899868.0
489,Y-Solowarm,187,276,195,114609.75
490,Tampflex,984,40,259,944679.86
491,Biodex,962,372,318,608551.99
492,Ventosanzap,185,404,47,553965.45
493,Tresom,410,67,202,823176.11
494,Fixflex,263,245,350,789782.5
495,Konklab,408,178,343,947010.3
496,Sub-Ex,337,75,499,622795.82
497,Toughjoyfax,316,214,196,308726.57
498,Otcom,732,154,114,319858.77
499,Toughjoyfax,834,459,113,543798.14
500,Stronghold,615,153,377,676968.46
